ma_truong,ten_truong,ma_nganh,ten_nganh,ma_to_hop,nam,diem_chuan,chi_tieu,phuong_thuc
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCEN2,Ngôn ngữ Anh,D01,2025,23.2,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCEN2,Ngôn ngữ Anh,D01,2025,23.2,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCEN2,Ngôn ngữ Anh,D07,2025,23.2,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCEN2,Ngôn ngữ Anh,D07,2025,23.2,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,A01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,D01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,D01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCFT2,Công nghệ tài chính,D07,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,A00,2025,23.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,A01,2025,23.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,D01,2025,23.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,D01,2025,23.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,D07,2025,23.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHQ2,Hải quan và Logistics,D07,2025,23.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,A01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,A01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,D01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,D01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHS2,Đường sắt tốc độ cao,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHSA2,"Đường sắt tốc độ cao (công nghệ Hàn Quốc, tăng cường tiếng Anh)",A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHSA2,Đường sắt tốc độ cao (công nghệ Hàn Quốc; tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHSA2,Đường sắt tốc độ cao (công nghệ Hàn Quốc; tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHSA2,"Đường sắt tốc độ cao (công nghệ Hàn Quốc, tăng cường tiếng Anh)",A01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHSA2,Đường sắt tốc độ cao (công nghệ Hàn Quốc; tăng cường tiếng Anh),D01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHSA2,"Đường sắt tốc độ cao (công nghệ Hàn Quốc, tăng cường tiếng Anh)",D01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHSA2,Đường sắt tốc độ cao (công nghệ Hàn Quốc; tăng cường tiếng Anh),D07,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHSA2,"Đường sắt tốc độ cao (công nghệ Hàn Quốc, tăng cường tiếng Anh)",D07,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,A01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,A01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,D01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,D01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCHT2,Hệ thống thông tin,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,A01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKB2,Kinh tế và quản lý bất động sản,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,A01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKN2,Kiến trúc nội thất,D07,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),D01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),D01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),D07,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKQA2,Kinh doanh quốc tế (tăng cường tiếng Anh),D07,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKS2,Kinh doanh số,D07,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT1,Kế toán doanh nghiệp (học tại Vĩnh Phúc),A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT1,Kế toán doanh nghiệp (học tại Vĩnh Phúc),A01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT1,Kế toán doanh nghiệp (học tại Vĩnh Phúc),D01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT1,Kế toán doanh nghiệp (học tại Vĩnh Phúc),D07,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,A01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,D01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,D01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKT2,Kế toán doanh nghiệp,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,A01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCKX2,Kinh tế xây dựng,D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLA2,Luật,C00,2025,24.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLA2,Luật,C00,2025,24.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLA2,Luật,D01,2025,24.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLA2,Luật,D01,2025,24.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,A00,2025,22.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,A00,2025,22.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,A01,2025,22.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,A01,2025,22.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,D01,2025,22.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,D01,2025,22.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,D07,2025,22.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLD2,Lữ hành và du lịch,D07,2025,22.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),D01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),D01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),D07,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLDA2,Lữ hành và du lịch (tăng cường tiếng Anh),D07,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,A00,2025,24.5,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,A00,2025,24.5,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,A01,2025,24.5,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,A01,2025,24.5,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,D01,2025,24.5,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,D01,2025,24.5,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,D07,2025,24.5,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLG2,Logistics và quản lý chuỗi cung ứng,D07,2025,24.5,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),A01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGA2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Anh),D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,"Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật, định hướng làm việc tại Nhật Bản)",A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),A01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,"Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật, định hướng làm việc tại Nhật Bản)",A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,"Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật, định hướng làm việc tại Nhật Bản)",D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật; định hướng làm việc tại Nhật Bản),D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLGJ2,"Logistics và quản lý chuỗi cung ứng (tăng cường tiếng Nhật, định hướng làm việc tại Nhật Bản)",D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,A01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,A01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,D01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,D01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLH2,Logistics và hạ tầng giao thông,D07,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),A00,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),A01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),D01,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),D01,2025,20.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCLHA2,Hải quan và Logistics (tăng cường tiếng Anh),D07,2025,20.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,A01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,A01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,D01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,D01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMN2,Công nghệ và quản lý môi trường,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMT2,Công nghệ kỹ thuật Tàu thủy và thiết bị nổi,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMT2,CNKT cơ khí tàu thủy và công trình nổi,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMT2,CNKT cơ khí tàu thủy và công trình nổi,A01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMT2,Công nghệ kỹ thuật Tàu thủy và thiết bị nổi,A01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMT2,CNKT cơ khí tàu thủy và công trình nổi,D01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMT2,Công nghệ kỹ thuật Tàu thủy và thiết bị nổi,D01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMT2,CNKT cơ khí tàu thủy và công trình nổi,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMT2,Công nghệ kỹ thuật Tàu thủy và thiết bị nổi,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMX2,Công nghệ kỹ thuật Máy xây dựng,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMX2,Máy và thiết bị tự động hóa xây dựng,A00,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMX2,Máy và thiết bị tự động hóa xây dựng,A01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMX2,Công nghệ kỹ thuật Máy xây dựng,A01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMX2,Máy và thiết bị tự động hóa xây dựng,D01,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMX2,Công nghệ kỹ thuật Máy xây dựng,D01,2025,16.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCMX2,Máy và thiết bị tự động hóa xây dựng,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCMX2,Công nghệ kỹ thuật Máy xây dựng,D07,2025,16.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,A00,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,A01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,A01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,D01,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,D01,2025,21.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCOD2,Cơ điện tử ô tô,D07,2025,21.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),A00,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Đại học Công nghệ Giao thông vận tải,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),A01,2025,18.0,,THPT
GTA,Trường Đại học Công nghệ Giao thông vận tải,GTADCODA2,Cơ điện tử·ô tô (tăng cường tiếng Anh),D01,2025,18.0,,THPT
